Latitude,Longitude,NO2,Date,City
23.082771,72.63089,26.190133,19-08-2024 00:00,Ahmedabad
23.092438,72.66708,29.202152,19-08-2024 00:00,Ahmedabad
22.920494,72.67776,17.181237,20-08-2024 00:00,Ahmedabad
22.94336,72.73814,14.912455,20-08-2024 00:00,Ahmedabad
22.96594,72.79797,14.212525,20-08-2024 00:00,Ahmedabad
22.922548,72.54042,12.955469,20-08-2024 00:00,Ahmedabad
22.946001,72.601944,17.680806,20-08-2024 00:00,Ahmedabad
22.96916,72.662895,18.401188,20-08-2024 00:00,Ahmedabad
22.992033,72.7233,20.211424,20-08-2024 00:00,Ahmedabad
23.014624,72.78315,11.256638,20-08-2024 00:00,Ahmedabad
22.971203,72.52549,11.655131,20-08-2024 00:00,Ahmedabad
22.994663,72.58703,17.916047000000002,20-08-2024 00:00,Ahmedabad
23.017832,72.648,26.546217,20-08-2024 00:00,Ahmedabad
23.040712,72.70842,15.107227,20-08-2024 00:00,Ahmedabad
23.06331,72.768295,11.236708,20-08-2024 00:00,Ahmedabad
23.019861,72.51061,13.429746,20-08-2024 00:00,Ahmedabad
23.043331,72.572174,16.267388,20-08-2024 00:00,Ahmedabad
23.066507,72.63316,16.607915,20-08-2024 00:00,Ahmedabad
23.089394,72.693596,14.992554,20-08-2024 00:00,Ahmedabad
23.091988,72.55729,12.502802,20-08-2024 00:00,Ahmedabad
22.911064,72.735916,16.918342,21-08-2024 00:00,Ahmedabad
22.905294,72.59961,19.74591,21-08-2024 00:00,Ahmedabad
22.958944,72.71932,19.067404,21-08-2024 00:00,Ahmedabad
22.95316,72.58303,20.449505,21-08-2024 00:00,Ahmedabad
23.006834,72.702774,19.307334,21-08-2024 00:00,Ahmedabad
23.001028,72.56643,17.679564,21-08-2024 00:00,Ahmedabad
23.054728,72.6862,15.846512,21-08-2024 00:00,Ahmedabad
23.048876,72.54974,19.300027,21-08-2024 00:00,Ahmedabad
23.096685,72.533005,21.884218,21-08-2024 00:00,Ahmedabad
22.916494,72.56681,13.107524,22-08-2024 00:00,Ahmedabad
22.919624,72.66057,11.762413,22-08-2024 00:00,Ahmedabad
22.922699,72.75571,11.019014,22-08-2024 00:00,Ahmedabad
22.965405,72.55785,11.021712,22-08-2024 00:00,Ahmedabad
22.968523,72.65165,11.711345,22-08-2024 00:00,Ahmedabad
22.971588,72.74683,9.740976,22-08-2024 00:00,Ahmedabad
23.014349,72.548744,10.609846,22-08-2024 00:00,Ahmedabad
23.017458,72.64258,10.985433,22-08-2024 00:00,Ahmedabad
23.020514,72.73779,9.821099,22-08-2024 00:00,Ahmedabad
23.063278,72.53957,14.2791205,22-08-2024 00:00,Ahmedabad
23.06638,72.63344,11.962442,22-08-2024 00:00,Ahmedabad
23.069424,72.72868,11.0305755,22-08-2024 00:00,Ahmedabad
22.904724,72.640816,30.977408,23-08-2024 00:00,Ahmedabad
22.90987,72.68797,34.093493,23-08-2024 00:00,Ahmedabad
22.914999,72.73542,36.364727,23-08-2024 00:00,Ahmedabad
22.920109,72.783165,34.03449,23-08-2024 00:00,Ahmedabad
22.953915,72.630005,84.39948,23-08-2024 00:00,Ahmedabad
22.959059,72.677185,52.270843,23-08-2024 00:00,Ahmedabad
22.964186,72.72465,85.56778,23-08-2024 00:00,Ahmedabad
23.003183,72.61923,134.26326,23-08-2024 00:00,Ahmedabad
23.008327,72.66643,86.976834,23-08-2024 00:00,Ahmedabad
23.013453,72.713905,81.241495,23-08-2024 00:00,Ahmedabad
23.057585,72.65567,91.440066,23-08-2024 00:00,Ahmedabad
23.062708,72.70317,93.903414,23-08-2024 00:00,Ahmedabad
23.067814,72.75097,116.61991,23-08-2024 00:00,Ahmedabad
23.0729,72.799065,112.02794,23-08-2024 00:00,Ahmedabad
22.912354,72.71218,36.704343,24-08-2024 00:00,Ahmedabad
22.920063,72.74643,33.735032000000004,24-08-2024 00:00,Ahmedabad
22.922514,72.52824,31.257947,24-08-2024 00:00,Ahmedabad
22.92774,72.78067,34.339428000000005,24-08-2024 00:00,Ahmedabad
22.930403,72.562546,29.937111,24-08-2024 00:00,Ahmedabad
22.938253,72.59684,34.441866,24-08-2024 00:00,Ahmedabad
22.94607,72.63113,38.66721,24-08-2024 00:00,Ahmedabad
22.95385,72.665405,38.10838,24-08-2024 00:00,Ahmedabad
22.961596,72.69967,43.138978,24-08-2024 00:00,Ahmedabad
22.969309,72.733925,44.003973,24-08-2024 00:00,Ahmedabad
22.976986,72.76818,40.283845,24-08-2024 00:00,Ahmedabad
22.987463,72.58428,33.652068,24-08-2024 00:00,Ahmedabad
22.995281,72.61858,35.613586000000005,24-08-2024 00:00,Ahmedabad
23.003063,72.65287,34.146913,24-08-2024 00:00,Ahmedabad
23.01081,72.68715,37.688300000000005,24-08-2024 00:00,Ahmedabad
23.018522,72.72142,33.319557,24-08-2024 00:00,Ahmedabad
23.026201,72.755684,37.347996,24-08-2024 00:00,Ahmedabad
23.033848,72.78995,38.04725,24-08-2024 00:00,Ahmedabad
23.044485,72.606026,30.719206,24-08-2024 00:00,Ahmedabad
23.052269,72.64032,32.784315,24-08-2024 00:00,Ahmedabad
23.060017,72.674614,33.59373,24-08-2024 00:00,Ahmedabad
23.067732,72.7089,36.71202,24-08-2024 00:00,Ahmedabad
23.075413,72.74318,38.223738,24-08-2024 00:00,Ahmedabad
23.078037,72.5248,30.507415,24-08-2024 00:00,Ahmedabad
23.08306,72.77745,30.625215,24-08-2024 00:00,Ahmedabad
23.085894,72.559135,27.376991,24-08-2024 00:00,Ahmedabad
23.093714,72.59346,27.866201,24-08-2024 00:00,Ahmedabad
22.909546,72.74312,36.40557,25-08-2024 00:00,Ahmedabad
22.926397,72.79195,29.53715,25-08-2024 00:00,Ahmedabad
22.906818,72.58043,26.453603,25-08-2024 00:00,Ahmedabad
22.924196,72.63026,28.40681,25-08-2024 00:00,Ahmedabad
22.941397,72.67975,26.48396,25-08-2024 00:00,Ahmedabad
22.958424,72.72891,28.387387,25-08-2024 00:00,Ahmedabad
22.97528,72.777756,24.112938,25-08-2024 00:00,Ahmedabad
22.938065,72.51595,27.81983,25-08-2024 00:00,Ahmedabad
22.95563,72.56614,22.43284,25-08-2024 00:00,Ahmedabad
22.973013,72.615974,24.798384,25-08-2024 00:00,Ahmedabad
22.99022,72.66548,26.339814,25-08-2024 00:00,Ahmedabad
23.007252,72.71466,24.27689,25-08-2024 00:00,Ahmedabad
23.024113,72.76352,23.159942,25-08-2024 00:00,Ahmedabad
22.986921,72.50162,26.608974,25-08-2024 00:00,Ahmedabad
23.004492,72.55182,23.080303,25-08-2024 00:00,Ahmedabad
23.02188,72.60168,24.44138,25-08-2024 00:00,Ahmedabad
23.039091,72.6512,21.643906,25-08-2024 00:00,Ahmedabad
23.05613,72.70039,21.976095,25-08-2024 00:00,Ahmedabad
23.072996,72.74927,23.362785,25-08-2024 00:00,Ahmedabad
23.089697,72.79782,22.664739,25-08-2024 00:00,Ahmedabad
23.053337,72.537476,24.308047,25-08-2024 00:00,Ahmedabad
23.070732,72.58735,24.064737,25-08-2024 00:00,Ahmedabad
23.08795,72.63689,21.658378,25-08-2024 00:00,Ahmedabad
22.981794,72.61903,38.97583,26-08-2024 00:00,Ahmedabad
23.022718,72.714386,32.912958,26-08-2024 00:00,Ahmedabad
22.98827,72.50611,41.27947,26-08-2024 00:00,Ahmedabad
23.029984,72.60298,30.83834,26-08-2024 00:00,Ahmedabad
23.070925,72.698364,27.299742,26-08-2024 00:00,Ahmedabad
23.07817,72.58698,26.089941,26-08-2024 00:00,Ahmedabad
22.904173,72.501625,21.827695,28-08-2024 00:00,Ahmedabad
22.90879,72.5588,20.778740000000003,28-08-2024 00:00,Ahmedabad
22.913385,72.61645,19.040088,28-08-2024 00:00,Ahmedabad
22.917957,72.67459,15.470992,28-08-2024 00:00,Ahmedabad
22.922504,72.73324,12.111009,28-08-2024 00:00,Ahmedabad
22.92703,72.79239,13.519213,28-08-2024 00:00,Ahmedabad
22.957962,72.54855,21.357762,28-08-2024 00:00,Ahmedabad
22.962553,72.60623,18.337196,28-08-2024 00:00,Ahmedabad
22.967121,72.66439,16.188616,28-08-2024 00:00,Ahmedabad
22.971666,72.72306,11.318631,28-08-2024 00:00,Ahmedabad
22.976189,72.782234,11.503475,28-08-2024 00:00,Ahmedabad
23.007153,72.538284,20.119744,28-08-2024 00:00,Ahmedabad
23.011742,72.59598,20.582811,28-08-2024 00:00,Ahmedabad
23.016308,72.65416,17.741017000000003,28-08-2024 00:00,Ahmedabad
23.02085,72.71285,14.780987,28-08-2024 00:00,Ahmedabad
23.025368,72.77205,12.821387,28-08-2024 00:00,Ahmedabad
23.056362,72.52803,21.44695,28-08-2024 00:00,Ahmedabad
23.060947,72.58575,22.027078,28-08-2024 00:00,Ahmedabad
23.06551,72.64395,19.6016,28-08-2024 00:00,Ahmedabad
23.07005,72.70266,17.171295999999998,28-08-2024 00:00,Ahmedabad
23.074564,72.76188,14.125657,28-08-2024 00:00,Ahmedabad
22.903181,72.60626,8.927359999999998,29-08-2024 00:00,Ahmedabad
22.909779,72.64145,8.1863545,29-08-2024 00:00,Ahmedabad
22.916353,72.676704,8.828882,29-08-2024 00:00,Ahmedabad
22.922907,72.71202,8.98554,29-08-2024 00:00,Ahmedabad
22.929438,72.7474,9.575906,29-08-2024 00:00,Ahmedabad
22.935947,72.782845,9.465898,29-08-2024 00:00,Ahmedabad
22.93919,72.52403,8.661218,29-08-2024 00:00,Ahmedabad
22.945833,72.55912,9.351944,29-08-2024 00:00,Ahmedabad
22.952454,72.59427,9.725365,29-08-2024 00:00,Ahmedabad
22.959053,72.62948,9.3781855,29-08-2024 00:00,Ahmedabad
22.96563,72.66474,10.0524685,29-08-2024 00:00,Ahmedabad
22.972183,72.70007,10.20551,29-08-2024 00:00,Ahmedabad
22.978714,72.735466,8.789883,29-08-2024 00:00,Ahmedabad
22.985224,72.77092,8.427509,29-08-2024 00:00,Ahmedabad
22.988443,72.51202,8.567389,29-08-2024 00:00,Ahmedabad
22.995089,72.54712,8.421958,29-08-2024 00:00,Ahmedabad
23.001709,72.58228,8.750211,29-08-2024 00:00,Ahmedabad
23.008308,72.6175,8.370705,29-08-2024 00:00,Ahmedabad
23.014885,72.65278,9.9665795,29-08-2024 00:00,Ahmedabad
23.02144,72.688126,9.398784,29-08-2024 00:00,Ahmedabad
23.027971,72.723526,9.40237,29-08-2024 00:00,Ahmedabad
23.034483,72.758995,8.652512999999999,29-08-2024 00:00,Ahmedabad
23.037676,72.500015,9.037521,29-08-2024 00:00,Ahmedabad
23.040972,72.79453,7.878630999999999,29-08-2024 00:00,Ahmedabad
23.044321,72.53513,9.155451,29-08-2024 00:00,Ahmedabad
23.050943,72.57031,9.683206,29-08-2024 00:00,Ahmedabad
23.057543,72.605545,9.434016,29-08-2024 00:00,Ahmedabad
23.06412,72.64084,9.525588,29-08-2024 00:00,Ahmedabad
23.070675,72.67619,10.013051,29-08-2024 00:00,Ahmedabad
23.077208,72.71161,9.811962,29-08-2024 00:00,Ahmedabad
23.083717,72.74709,8.653233,29-08-2024 00:00,Ahmedabad
23.090206,72.78264,8.88879,29-08-2024 00:00,Ahmedabad
23.093607,72.52311,10.977928,29-08-2024 00:00,Ahmedabad
22.906628,72.65856,8.119838,30-08-2024 00:00,Ahmedabad
22.916494,72.51955,10.60127,30-08-2024 00:00,Ahmedabad
22.91945,72.69991,9.455245,30-08-2024 00:00,Ahmedabad
22.92964,72.561485,7.3053166,30-08-2024 00:00,Ahmedabad
22.932173,72.7411,15.879495999999998,30-08-2024 00:00,Ahmedabad
22.942678,72.60323,8.313025999999999,30-08-2024 00:00,Ahmedabad
22.944792,72.78209,11.825436,30-08-2024 00:00,Ahmedabad
22.95561,72.64479,9.393262,30-08-2024 00:00,Ahmedabad
22.965473,72.505775,9.266613,30-08-2024 00:00,Ahmedabad
22.968437,72.68616,6.635518,30-08-2024 00:00,Ahmedabad
22.978622,72.54773,10.043486,30-08-2024 00:00,Ahmedabad
22.981163,72.72735,7.654708999999999,30-08-2024 00:00,Ahmedabad
22.991665,72.589485,9.956875,30-08-2024 00:00,Ahmedabad
22.993786,72.768364,9.711035,30-08-2024 00:00,Ahmedabad
23.0046,72.63106,10.024038999999998,30-08-2024 00:00,Ahmedabad
23.017431,72.67244,11.178345,30-08-2024 00:00,Ahmedabad
23.027624,72.534,15.008384,30-08-2024 00:00,Ahmedabad
23.030159,72.713646,12.4691505,30-08-2024 00:00,Ahmedabad
23.04067,72.57577,12.036195,30-08-2024 00:00,Ahmedabad
23.042786,72.75468,8.257698,30-08-2024 00:00,Ahmedabad
23.053608,72.617355,10.430296,30-08-2024 00:00,Ahmedabad
23.055313,72.795525,10.234706,30-08-2024 00:00,Ahmedabad
23.066442,72.65875,11.355948,30-08-2024 00:00,Ahmedabad
23.076649,72.52028,10.74039,30-08-2024 00:00,Ahmedabad
23.079174,72.69997,13.473115,30-08-2024 00:00,Ahmedabad
23.089697,72.562065,15.35485,30-08-2024 00:00,Ahmedabad
23.091805,72.74101,9.541628,30-08-2024 00:00,Ahmedabad
22.925585,72.7252,7.241124,31-08-2024 00:00,Ahmedabad
22.911346,72.55617,7.504983,31-08-2024 00:00,Ahmedabad
22.94293,72.63347,9.575875,31-08-2024 00:00,Ahmedabad
22.974031,72.70983,8.189112,31-08-2024 00:00,Ahmedabad
23.004662,72.78528,7.6157135,31-08-2024 00:00,Ahmedabad
22.959743,72.54069,11.211173,31-08-2024 00:00,Ahmedabad
22.991339,72.61801,16.136888,31-08-2024 00:00,Ahmedabad
23.022453,72.6944,11.824217,31-08-2024 00:00,Ahmedabad
23.053095,72.76987,8.049204999999999,31-08-2024 00:00,Ahmedabad
23.008144,72.52518,13.427574,31-08-2024 00:00,Ahmedabad
23.039753,72.60252,19.394638,31-08-2024 00:00,Ahmedabad
23.070879,72.67893,14.358824,31-08-2024 00:00,Ahmedabad
23.056581,72.50961,13.015629,31-08-2024 00:00,Ahmedabad
23.088203,72.58698,22.060622,31-08-2024 00:00,Ahmedabad
22.921225,72.718094,11.609895,01-09-2024 00:00,Ahmedabad
22.921696,72.525055,12.416926,01-09-2024 00:00,Ahmedabad
22.922108,72.60007,14.356683,01-09-2024 00:00,Ahmedabad
22.922482,72.67594,15.39973,01-09-2024 00:00,Ahmedabad
22.922815,72.75271,16.810405000000003,01-09-2024 00:00,Ahmedabad
22.933617,72.62536,14.255859,01-09-2024 00:00,Ahmedabad
22.945435,72.53161,13.166227999999998,01-09-2024 00:00,Ahmedabad
22.955849,72.79264,10.984706,01-09-2024 00:00,Ahmedabad
22.968742,72.70084,12.358348,01-09-2024 00:00,Ahmedabad
22.970276,72.51703,14.943494,01-09-2024 00:00,Ahmedabad
22.970676,72.592064,16.078111,01-09-2024 00:00,Ahmedabad
22.971039,72.66797,14.275483,01-09-2024 00:00,Ahmedabad
22.971363,72.74476,13.853138,01-09-2024 00:00,Ahmedabad
22.981075,72.60805,12.820705,01-09-2024 00:00,Ahmedabad
22.992952,72.51444,12.39741,01-09-2024 00:00,Ahmedabad
23.003384,72.775406,12.454698,01-09-2024 00:00,Ahmedabad
23.016218,72.683556,14.725196,01-09-2024 00:00,Ahmedabad
23.01886,72.50911,14.559611,01-09-2024 00:00,Ahmedabad
23.019249,72.584175,16.165851999999997,01-09-2024 00:00,Ahmedabad
23.0196,72.66011,17.421347,01-09-2024 00:00,Ahmedabad
23.019913,72.73693,18.745193,01-09-2024 00:00,Ahmedabad
23.02861,72.5909,12.372526,01-09-2024 00:00,Ahmedabad
23.050879,72.75814,11.874871,01-09-2024 00:00,Ahmedabad
23.06377,72.66642,12.046606,01-09-2024 00:00,Ahmedabad
23.067438,72.501175,13.722361,01-09-2024 00:00,Ahmedabad
23.067816,72.57626,12.964892,01-09-2024 00:00,Ahmedabad
23.068157,72.65222,15.813876,01-09-2024 00:00,Ahmedabad
23.068457,72.72907,12.498998,01-09-2024 00:00,Ahmedabad
23.076118,72.57365,12.896542,01-09-2024 00:00,Ahmedabad
23.098446,72.74102,12.063938,01-09-2024 00:00,Ahmedabad
22.900187,72.56678,13.6146045,02-09-2024 00:00,Ahmedabad
22.904142,72.639496,14.675233,02-09-2024 00:00,Ahmedabad
22.908066,72.71303,18.87967,02-09-2024 00:00,Ahmedabad
22.911955,72.78741,19.0733,02-09-2024 00:00,Ahmedabad
22.949291,72.557106,12.943682,02-09-2024 00:00,Ahmedabad
22.953241,72.629845,14.856967,02-09-2024 00:00,Ahmedabad
22.957159,72.70341,16.955360000000002,02-09-2024 00:00,Ahmedabad
22.961042,72.77781,17.358432,02-09-2024 00:00,Ahmedabad
22.998358,72.54739,13.109918,02-09-2024 00:00,Ahmedabad
23.002302,72.620155,14.400931,02-09-2024 00:00,Ahmedabad
23.006214,72.69375,17.00354,02-09-2024 00:00,Ahmedabad
23.010092,72.76817,18.916410000000003,02-09-2024 00:00,Ahmedabad
23.047451,72.537735,13.3345375,02-09-2024 00:00,Ahmedabad
23.05139,72.61053,14.321065,02-09-2024 00:00,Ahmedabad
23.055296,72.68414,17.67418,02-09-2024 00:00,Ahmedabad
23.059168,72.7586,23.6053,02-09-2024 00:00,Ahmedabad
23.096548,72.52806,13.906368,02-09-2024 00:00,Ahmedabad
22.905987,72.5011,24.818788,03-09-2024 00:00,Ahmedabad
22.911837,72.539894,24.132141,03-09-2024 00:00,Ahmedabad
22.917671,72.57883,25.28836,03-09-2024 00:00,Ahmedabad
22.923487,72.61791,29.049916000000003,03-09-2024 00:00,Ahmedabad
22.929285,72.657135,28.417782000000003,03-09-2024 00:00,Ahmedabad
22.935066,72.69651,28.590486,03-09-2024 00:00,Ahmedabad
22.94083,72.73604,21.064905,03-09-2024 00:00,Ahmedabad
22.946577,72.77572,18.3826,03-09-2024 00:00,Ahmedabad
22.961132,72.52845,21.860284,03-09-2024 00:00,Ahmedabad
22.966967,72.5674,22.48041,03-09-2024 00:00,Ahmedabad
22.972782,72.6065,25.66031,03-09-2024 00:00,Ahmedabad
22.97858,72.64574,29.884193,03-09-2024 00:00,Ahmedabad
22.984362,72.68513,25.983021,03-09-2024 00:00,Ahmedabad
22.990126,72.72466,24.783722,03-09-2024 00:00,Ahmedabad
22.99587,72.76436,21.752225,03-09-2024 00:00,Ahmedabad
23.01042,72.51704,27.150138,03-09-2024 00:00,Ahmedabad
23.016253,72.556,33.746759999999995,03-09-2024 00:00,Ahmedabad
23.022068,72.59511,35.395453,03-09-2024 00:00,Ahmedabad
23.027866,72.63436,27.601422,03-09-2024 00:00,Ahmedabad
23.033648,72.67377,32.338010000000004,03-09-2024 00:00,Ahmedabad
23.039412,72.713326,23.691691,03-09-2024 00:00,Ahmedabad
23.045156,72.75304,21.458549,03-09-2024 00:00,Ahmedabad
23.050884,72.7929,17.299602,03-09-2024 00:00,Ahmedabad
23.059685,72.50558,30.045081,03-09-2024 00:00,Ahmedabad
23.065517,72.544556,22.446473,03-09-2024 00:00,Ahmedabad
23.071333,72.58368,26.631194,03-09-2024 00:00,Ahmedabad
23.077131,72.62295,24.071269,03-09-2024 00:00,Ahmedabad
23.082912,72.66237,25.748479,03-09-2024 00:00,Ahmedabad
23.088675,72.701935,17.801094000000003,03-09-2024 00:00,Ahmedabad
23.09442,72.74166,21.141821,03-09-2024 00:00,Ahmedabad
22.904753,72.687904,12.731091,04-09-2024 00:00,Ahmedabad
22.91414,72.5286,13.165674,04-09-2024 00:00,Ahmedabad
22.91453,72.72422,13.701588999999998,04-09-2024 00:00,Ahmedabad
22.92417,72.565285,17.371574,04-09-2024 00:00,Ahmedabad
22.924248,72.76045,24.041397,04-09-2024 00:00,Ahmedabad
22.933908,72.7966,22.080503,04-09-2024 00:00,Ahmedabad
22.934134,72.60187,27.498236,04-09-2024 00:00,Ahmedabad
22.944036,72.63837,21.072601,04-09-2024 00:00,Ahmedabad
22.953876,72.67478,14.78182,04-09-2024 00:00,Ahmedabad
22.96326,72.515434,13.490775,04-09-2024 00:00,Ahmedabad
22.963657,72.711105,16.592291999999997,04-09-2024 00:00,Ahmedabad
22.973291,72.552124,12.588966,04-09-2024 00:00,Ahmedabad
22.973377,72.747345,21.258806,04-09-2024 00:00,Ahmedabad
22.983257,72.58873,12.935625,04-09-2024 00:00,Ahmedabad
22.993162,72.62524,16.112292999999998,04-09-2024 00:00,Ahmedabad
23.003006,72.66166,22.30977,04-09-2024 00:00,Ahmedabad
23.012365,72.50222,15.005908,04-09-2024 00:00,Ahmedabad
23.012789,72.698,13.954145,04-09-2024 00:00,Ahmedabad
23.022398,72.538925,13.770355,04-09-2024 00:00,Ahmedabad
23.02251,72.73425,15.017612,04-09-2024 00:00,Ahmedabad
23.032175,72.770424,16.507976,04-09-2024 00:00,Ahmedabad
23.032368,72.57554,18.070814,04-09-2024 00:00,Ahmedabad
23.042274,72.61206,20.24104,04-09-2024 00:00,Ahmedabad
23.05212,72.6485,14.120523,04-09-2024 00:00,Ahmedabad
23.061905,72.684845,16.920447,04-09-2024 00:00,Ahmedabad
23.071508,72.52571,13.969386,04-09-2024 00:00,Ahmedabad
23.07163,72.721115,17.025202,04-09-2024 00:00,Ahmedabad
23.081295,72.7573,19.71886,04-09-2024 00:00,Ahmedabad
23.08148,72.56234,16.094515,04-09-2024 00:00,Ahmedabad
23.090904,72.7934,17.936011999999998,04-09-2024 00:00,Ahmedabad
23.09139,72.59888,15.429438,04-09-2024 00:00,Ahmedabad
22.907597,72.76213,29.54262,05-09-2024 00:00,Ahmedabad
22.909607,72.62478,20.332252,05-09-2024 00:00,Ahmedabad
22.933064,72.6863,25.468078,05-09-2024 00:00,Ahmedabad
22.956226,72.74726,24.390523,05-09-2024 00:00,Ahmedabad
22.93447,72.54772,16.045584,05-09-2024 00:00,Ahmedabad
22.958233,72.60985,20.09881,05-09-2024 00:00,Ahmedabad
22.981697,72.671394,20.822983,05-09-2024 00:00,Ahmedabad
23.00487,72.73237,27.57176,05-09-2024 00:00,Ahmedabad
23.027752,72.79279,25.742827,05-09-2024 00:00,Ahmedabad
22.983175,72.532845,16.467157999999998,05-09-2024 00:00,Ahmedabad
23.006948,72.594986,15.578744,05-09-2024 00:00,Ahmedabad
23.030422,72.65655,15.540465,05-09-2024 00:00,Ahmedabad
23.0536,72.717545,16.77896,05-09-2024 00:00,Ahmedabad
23.07649,72.777985,17.887403,05-09-2024 00:00,Ahmedabad
23.031801,72.517944,14.035975,05-09-2024 00:00,Ahmedabad
23.055582,72.5801,15.657923,05-09-2024 00:00,Ahmedabad
23.079063,72.641685,14.419704,05-09-2024 00:00,Ahmedabad
23.080404,72.50296,18.61369,05-09-2024 00:00,Ahmedabad
22.933619,72.51613,16.117434,06-09-2024 00:00,Ahmedabad
22.940628,72.65479,20.669399,06-09-2024 00:00,Ahmedabad
22.946417,72.791145,16.576072,06-09-2024 00:00,Ahmedabad
22.988567,72.63829,16.379866999999997,06-09-2024 00:00,Ahmedabad
22.994312,72.77455,19.435472,06-09-2024 00:00,Ahmedabad
23.036428,72.621635,13.769797,06-09-2024 00:00,Ahmedabad
23.042274,72.75808,14.344971,06-09-2024 00:00,Ahmedabad
23.084227,72.60489,12.375994,06-09-2024 00:00,Ahmedabad
23.09016,72.741455,13.37022,06-09-2024 00:00,Ahmedabad
22.941174,72.527626,10.085316,07-09-2024 00:00,Ahmedabad
22.944351,72.62008,10.922283,07-09-2024 00:00,Ahmedabad
22.947477,72.71388,13.342032,07-09-2024 00:00,Ahmedabad
22.990116,72.51851,10.850878,07-09-2024 00:00,Ahmedabad
22.993286,72.611,11.174085,07-09-2024 00:00,Ahmedabad
22.9964,72.704834,9.7919665,07-09-2024 00:00,Ahmedabad
23.039093,72.50942,9.749146,07-09-2024 00:00,Ahmedabad
23.042253,72.60195,11.09193,07-09-2024 00:00,Ahmedabad
23.04536,72.69582,11.133865,07-09-2024 00:00,Ahmedabad
23.04841,72.79108,11.446365,07-09-2024 00:00,Ahmedabad
23.08806,72.50033,10.645246,07-09-2024 00:00,Ahmedabad
23.091211,72.59289,10.895751,07-09-2024 00:00,Ahmedabad
23.094309,72.68679,10.133588,07-09-2024 00:00,Ahmedabad
23.09735,72.78208,9.028353,07-09-2024 00:00,Ahmedabad
22.909157,72.542404,10.402685,08-09-2024 00:00,Ahmedabad
22.914358,72.58873,12.6669365,08-09-2024 00:00,Ahmedabad
22.91954,72.63533,17.429486,08-09-2024 00:00,Ahmedabad
22.924706,72.68222,16.05712,08-09-2024 00:00,Ahmedabad
22.929853,72.729385,12.470033,08-09-2024 00:00,Ahmedabad
22.934982,72.776855,11.908077,08-09-2024 00:00,Ahmedabad
22.958393,72.531586,10.753951,08-09-2024 00:00,Ahmedabad
22.963593,72.57793,10.274862,08-09-2024 00:00,Ahmedabad
22.968773,72.62455,10.833965,08-09-2024 00:00,Ahmedabad
22.973938,72.671455,12.054931,08-09-2024 00:00,Ahmedabad
22.979084,72.71864,12.0268305,08-09-2024 00:00,Ahmedabad
22.984211,72.76612,10.348186,08-09-2024 00:00,Ahmedabad
23.007631,72.52074,9.299102,08-09-2024 00:00,Ahmedabad
23.012829,72.5671,14.934239,08-09-2024 00:00,Ahmedabad
23.01801,72.61374,12.923389,08-09-2024 00:00,Ahmedabad
23.023172,72.66066,13.70297,08-09-2024 00:00,Ahmedabad
23.028316,72.70786,11.25795,08-09-2024 00:00,Ahmedabad
23.033443,72.75536,10.098273,08-09-2024 00:00,Ahmedabad
23.05689,72.509865,11.433237,08-09-2024 00:00,Ahmedabad
23.062088,72.556244,10.3498,08-09-2024 00:00,Ahmedabad
23.067266,72.6029,10.635145,08-09-2024 00:00,Ahmedabad
23.072428,72.64983,9.407495,08-09-2024 00:00,Ahmedabad
23.077572,72.69706,9.717431,08-09-2024 00:00,Ahmedabad
23.082697,72.744576,9.699671,08-09-2024 00:00,Ahmedabad
23.087803,72.79239,9.111168,08-09-2024 00:00,Ahmedabad
22.903461,72.60245,11.401107,09-09-2024 00:00,Ahmedabad
22.911314,72.63674,11.836701,09-09-2024 00:00,Ahmedabad
22.91913,72.67103,12.823393,09-09-2024 00:00,Ahmedabad
22.926914,72.7053,11.365064,09-09-2024 00:00,Ahmedabad
22.934662,72.73956,12.743006,09-09-2024 00:00,Ahmedabad
22.936865,72.52123,9.886599,09-09-2024 00:00,Ahmedabad
22.942375,72.77383,15.72433,09-09-2024 00:00,Ahmedabad
22.944792,72.55557,11.724408,09-09-2024 00:00,Ahmedabad
